"Rank","Name","Nat.","Age*","Result","PaR","PcR","C1","09/22/12","USGP Round 1"
1,"Jeremy POWERS","USA",30,01:03:02,80,80,,,
2,"Timothy JOHNSON","USA",36,01:03:12,60,60,,,
3,"Lukas FLÜCKIGER","SUI",29,01:03:26,40,40,,,
4,"Christopher JONES","USA",34,01:03:37,30,30,,,
5,"Ben BERDEN","BEL",38,01:03:43,25,25,,,
6,"Ryan TREBON","USA",32,01:03:48,20,20,,,
7,"Jonathan PAGE","USA",37,01:03:54,17,17,,,
8,"James DRISCOLL","USA",27,01:04:36,15,15,,,
9,"Brian MATTER","USA",35,01:04:40,12,12,,,
10,"Matt SHRIVER","USA",33,01:04:43,10,10,,,
11,"Evan MCNEELY","CAN",21,01:04:49,8,8,,,
12,"Troy WELLS","USA",29,01:05:01,6,6,,,
13,"Tristan SCHOUTEN","USA",31,01:05:08,4,4,,,
14,"Yannick ECKMANN","GER",20,01:05:24,2,2,,,
15,"Lukas WINTERBERG","SUI",25,01:05:24,1,1,,,
16,"Isaac NEFF","USA",27,01:06:04,,,,,
17,"Travis LIVERMON","USA",25,01:06:23,,,,,
18,"Corey STELLJES","USA",33,01:06:27,,,,,
19,"Shawn MILNE","USA",32,01:06:32,,,,,
20,"Bryan FAWLEY","USA",28,01:06:32,,,,,
21,"Allen KRUGHOFF","USA",29,01:06:43,,,,,
22,"Cody KAISER","USA",21,01:06:50,,,,,
23,"Tobin ORTENBLAD","USA",19,01:06:59,,,,,
24,"Sven BAUMANN","GER",33,01:07:10,,,,,
25,"Jake WELLS","USA",35,01:07:13,,,,,
26,"Andrew REARDON","USA",31,01:07:14,,,,,
27,"Tom BURKE","USA",34,01:07:35,,,,,
28,"Jeffrey BAHNSON","USA",20,01:07:51,,,,,
29,"Chris JACKSON","USA",25,01:07:58,,,,,
30,"Kevin MCCONNELL","USA",32,01:07:58,,,,,
31,"Kevin BRADFORD-PARISH","USA",31,01:08:14,,,,,
32,"Jason SIEGLE","USA",34,01:08:22,,,,,
33,"Josh JOHNSON","USA",37,01:08:31,,,,,
34,"Bjorn SELANDER","USA",25,01:08:38,,,,,
35,"Dallas FOWLER","USA",26,01:08:40,,,,,
36,"Chad HARTLEY","USA",32,01:08:41,,,,,
37,"Jacob LASLEY","USA",36,01:06:46,,,,,
38,"Braden KAPPIUS","USA",26,,,,,,
39,"Joseph MALONEY","USA",23,,,,,,
40,"Mark PARMELEE","USA",31,,,,,,
41,"Luke HALEY","USA",19,,,,,,
42,"Eric THOMPSON","USA",24,,,,,,
43,"Christopher BOGEDIN","USA",24,,,,,,
44,"Daniel GEROW","USA",22,,,,,,
45,"Bill STREET","USA",28,,,,,,
46,"Adam YORK","USA",29,,,,,,
47,"Dan TEATERS","USA",29,,,,,,
48,"Michael HEMME","USA",34,,,,,,
49,"Brandon CROSS","USA",27,,,,,,
50,"David REYES","USA",29,,,,,,
51,"Micah MORAN","USA",31,,,,,,
52,"Jesse RIENTS","USA",36,,,,,,
53,"Daniel AJER","USA",30,,,,,,
54,"Ross WHITE","USA",26,,,,,,
55,"Raymond SMITH","USA",28,,,,,,
56,"Ashton WISCHMEIER","USA",23,,,,,,
